name	pc1	pc2	pc3	pc4	std
CAMZIB	0.20097246289083665	-0.10693533157783586	0.23180862170064587	-0.12461593753835956	1.8865017192667248
CAMZOH	0.14339787324311282	-0.1380891068552912	0.3676051727245049	0.3051397058153777	1.2665349662828098
CANBAW	0.12174425170506087	0.09996179973203301	0.3302598700726864	-0.22874573761918487	1.7960388549435438
CANBEA	0.17865976093131908	-0.21978167714839092	0.5159668623188933	0.08752061760241653	1.5374479931629343
CANBOK	0.14197089165706817	-0.1994783135008822	0.3859505370109988	0.18595443050838753	1.2698438734496842
CANWEU	0.09777969785230783	0.17371866909289357	-0.08488574909160218	-0.08090269875635225	1.8969217913183907
CANWIY	0.10040522385202111	0.1870506744179652	-0.06886100082704871	-0.12319520122745056	1.9890120773349473
CANWOE	0.07013360258899931	0.09663439804813612	0.09217620386240744	-0.11956172512771043	1.9359978739243064
CAPCAB	-0.003341392668445825	-0.5267877121469433	0.4521865717392679	-0.16242736177424022	1.3511318448011078
CATKEN	0.0637181766638443	0.4365503557539312	-0.1995063251033704	-0.1658390372120093	2.358957890242987
CATKIR	0.05551755329082972	0.3029000318690458	0.024071641822315915	-0.013887422838800331	1.8459015160338987
CAVPAR	0.03822896961978725	0.7163109837681154	-0.39656561063578877	0.12269934998771592	2.048178715641504
CAVPUL	0.09852120112125395	-0.6348141883730114	0.4150591342533192	0.4330738400731553	1.352909280091799
CAXVED	0.28501473866062116	0.6368403759714831	-0.6000136659903469	0.4572030809215546	1.4279189579776974
CAXVIH	0.08104146553521999	0.829990325852402	-0.746918212382939	0.20623780757829305	2.020739066056899
CAXVON	0.2139010094450946	0.8732298595742383	-0.6814474677895589	0.4617601517773121	1.7016472471118824
CAYTEC	0.10192281162330835	0.29908401202770696	0.20484378214279664	0.39597496205946225	1.3268250593414779
CBPATI	0.051154683019841496	0.7504806804036259	-0.6459693313547236	0.3478613468671349	1.701603560288046
CEFQOX	0.10190375652188263	0.2026955075154322	0.06490527228012954	0.2933301347595628	1.4676517114339713
CEGPUA	0.19100616668768627	-0.3732258211716486	0.9531790387933348	0.5226668701921149	1.7353775899479462
CEHMEI	0.014593572730077026	0.07694215016764172	0.1986458276032621	-0.37590625677103673	2.2692360240505405
CEHPIO	0.1060222751739775	0.38233926413645003	-0.08234369341747194	-0.29373980736717575	2.5193427301543787
CEJZOI	-0.0027094679285297185	0.41110995488080126	0.021873212786056362	0.3407840834634951	1.6091027125358064
CEKWUN	0.04147071259123028	-0.5790758992034313	0.4093502395794617	-0.011275361863703454	1.532627429382249
CENLUD	0.19216900354716188	-0.6844998509376623	0.5048374100345279	-0.004362011092019117	1.504400228520751
