name	pc1	pc2	pc3	pc4	std
AQUXIU	0.12734392472482847	-0.14146244468107694	0.06424483579848925	-0.019023063532520867	4.298314673474711
ARAMIQ	0.0968556263056275	-0.07708133952098707	0.059659438861756925	0.03774727874782541	4.134004083643056
ARAMOW	0.09578104841855906	-0.07899078547465335	0.05795691628830432	0.039505714870152225	4.136331163872407
ARANAJ	0.09604145685747767	-0.07859918629619048	0.05833310550146595	0.03942937929601542	4.137235038900312
AREMIU	0.02748324242659983	-0.16887773744518544	-0.07647850427886382	0.013180727571472137	4.227200332545822
AREPUI	0.3685231615215412	0.3004626391813328	0.06544942417040503	-0.10955338198538603	4.211101926547866
AREQAP	0.4076365603477585	0.27820133403686154	0.005656125244468221	-0.07630149019936733	4.435661703177179
AREQET	0.44457198533310827	0.22183469214531015	-0.11838302694619648	-0.026943459167049016	4.771469857428818
AREWEB	0.2860448780780236	0.019008334567643698	0.09599825009583518	0.025829730989225863	4.450583043238583
ARIMUL	0.15903207216027226	-0.0644003035934005	-0.1002201058833541	0.052215444912093095	4.398721669629239
ARITAW	0.05832183031414484	-0.23244679914254315	0.043464147860570596	-0.005613785920737802	4.288085030855836
ARITEA	0.022466509553644265	-0.19723940448876015	-0.025055529983518177	-0.044954809819324204	4.161585537318972
ARIWOQ	0.15316930146529018	-0.08903821848894417	-0.013819831699872706	0.043533460379268446	4.35016263979436
ASAKEN	0.20071263443847798	0.1705907799151492	0.14320824689327216	-0.020340033606416036	3.8993264870022477
ASAQUH	0.1717199971881711	-0.025894308286644768	-0.09498981400276164	0.14782277673229804	4.475566096154118
ASEBIK	0.23491600489107745	0.060693277190299905	-0.021287075383096626	0.013195166763929886	4.275167066091036
ASECEH	0.22226965257060094	0.035509370451199174	-0.014698417062272623	0.009206693220599346	4.274117477602493
ASEGUB	0.10636714209969433	-0.2740910883253471	0.04255559015953503	0.0026097547923060738	4.510470033324205
ASINUL	0.1811693005395334	0.08510591838555104	0.0028343233606151624	0.04313808652871394	4.179026022980224
ASUYAP	0.18037424410432834	-0.033329113920154196	-0.0567304700117514	0.004844902799267345	4.317456908385517
ATAGIM	0.32242280571965987	0.1793172104997599	0.03057096819331309	0.018734953153243167	4.350653486080318
ATAGOS	0.3509838528514453	0.22873673852097914	-0.03859225525417348	0.060115464428936664	4.493783745289063
ATAHOS	0.3214102092747009	0.02365044054361115	0.025858084919774926	0.006426665384883512	4.552337182150719
ATAHUY	0.26732351152574685	0.02785787111919752	0.03815760902132331	0.0029066837565409065	4.392693644237697
ATASET	0.04677381337071074	-0.2507619946215278	0.06290231565148968	0.013746622864616531	4.313879856130185
ATEFEL	0.324956558162949	-0.06833757699329082	-0.015363526643636258	-0.04143198644850815	4.708931822132559
ATEFIP	0.3624237830676944	0.04098645803405243	-0.07489413496757051	-0.0706894982761381	4.667968680780822
ATEGAI	0.2927508352074413	0.09140320481966807	-0.025584894586106563	0.03884232639343184	4.43808607625545
ATEGEM	0.14052843465508946	-0.04573727977119432	0.017825625793090438	-0.001209945434939727	4.1711885378493125
ATERUP	0.14343411022612385	0.10890455931443674	0.027121768016287878	0.08466031877120461	4.043895209836955
ATIHUG	0.3745412960987342	-0.006562241071575631	-0.06939519703278355	-0.15925087562687923	4.700259882203699
ATIKOE	0.3244182500809303	-0.08408512568022536	-0.11866838426099356	-0.04279421790616167	4.770742226234312
ATIKUK	0.1208118197097483	-0.2643829638223516	-0.07695178168168477	-0.048987939369719014	4.552355178987773
ATODAR	0.37278837924688357	0.26660842728800305	-0.08326333554239619	0.047635819647035726	4.523272969590571
ATODEV	0.04657216368949113	0.0476194197521394	0.0006898995552472031	0.06550146415715566	3.8869462724636197
ATODIY	0.14148099575991013	-0.013665374115595416	-0.12279164335436497	0.06707168467770996	4.327164391803509
ATOGEW	0.20127309875096167	0.00414314821910991	-0.07125309111803559	-0.032441648851528726	4.299616014292371
ATOMEB	0.43609296620136684	0.2051029871232682	-0.029868548230298386	0.05352824508777627	4.730527724978568
ATUCEY	0.2366590101125432	0.020447682785851795	-0.03396724792469977	-0.09700843924158245	4.289505454069312
ATUWAQ	-0.06739253393434685	-0.40140166899899277	0.10450162002408991	0.06982911480952195	4.438773039969738
AVAGEK	0.18708277390751427	0.14944600064148578	-0.10047452555851426	-0.1362864669229194	3.964878224729515
